"RowId","y_gt","date"
"34867","no","2017-05-10T10:00:00"
"34868","no","2017-05-10T10:00:00"
"34869","no","2017-05-10T10:00:00"
"34870","no","2017-05-10T10:00:00"
"34871","no","2017-05-10T10:00:00"
"34872","no","2017-05-10T10:00:00"
"34873","no","2017-05-10T10:00:00"
"34874","no","2017-05-10T10:00:00"
"34875","no","2017-05-10T10:00:00"
"34876","no","2017-05-10T10:00:00"
"34877","no","2017-05-10T10:00:00"
"34878","no","2017-05-10T10:00:00"
"34879","no","2017-05-10T10:00:00"
"34880","no","2017-05-10T10:00:00"
"34881","no","2017-05-10T10:00:00"
"34882","no","2017-05-10T10:00:00"
"34883","no","2017-05-10T10:00:00"
"34884","no","2017-05-10T10:00:00"
"34885","no","2017-05-10T10:00:00"
"34886","no","2017-05-10T10:00:00"
"34887","yes","2017-05-10T10:00:00"
"34888","no","2017-05-10T10:00:00"
"34889","no","2017-05-10T10:00:00"
"34890","no","2017-05-10T10:00:00"
"34891","no","2017-05-10T10:00:00"
"34892","no","2017-05-10T10:00:00"
"34893","no","2017-05-10T10:00:00"
"34894","no","2017-05-10T10:00:00"
"34895","no","2017-05-10T10:00:00"
"34896","no","2017-05-10T10:00:00"
"34897","no","2017-05-10T10:00:00"
"34898","no","2017-05-10T10:00:00"
"34899","no","2017-05-10T10:00:00"
"34900","no","2017-05-10T10:00:00"
"34901","yes","2017-05-10T10:00:00"
"34902","no","2017-05-10T10:00:00"
"34903","yes","2017-05-10T10:00:00"
"34904","no","2017-05-10T10:00:00"
"34905","no","2017-05-10T10:00:00"
"34906","yes","2017-05-10T10:00:00"
"34907","no","2017-05-10T10:00:00"
"34908","no","2017-05-10T10:00:00"
"34909","no","2017-05-10T10:00:00"
"34910","no","2017-05-10T10:00:00"
"34911","no","2017-05-10T10:00:00"
"34912","no","2017-05-10T10:00:00"
"34913","no","2017-05-10T10:00:00"
"34914","no","2017-05-10T10:00:00"
"34915","yes","2017-05-10T10:00:00"
"34916","no","2017-05-10T10:00:00"
"34917","no","2017-05-10T10:00:00"
"34918","yes","2017-05-10T10:00:00"
"34919","no","2017-05-10T10:00:00"
"34920","no","2017-05-10T10:00:00"
"34921","no","2017-05-10T10:00:00"
"34922","no","2017-05-10T10:00:00"
"34923","no","2017-05-10T10:00:00"
"34924","no","2017-05-10T10:00:00"
"34925","no","2017-05-10T10:00:00"
"34926","no","2017-05-10T10:00:00"
"34927","no","2017-05-10T10:00:00"
"34928","no","2017-05-10T10:00:00"
"34929","no","2017-05-10T10:00:00"
"34930","no","2017-05-10T10:00:00"
"34931","no","2017-05-10T10:00:00"
"34932","no","2017-05-10T10:00:00"
"34933","no","2017-05-10T10:00:00"
"34934","no","2017-05-10T10:00:00"
"34935","no","2017-05-10T10:00:00"
"34936","no","2017-05-10T10:00:00"
"34937","no","2017-05-10T10:00:00"
"34938","no","2017-05-10T10:00:00"
"34939","no","2017-05-10T10:00:00"
"34940","no","2017-05-10T10:00:00"
"34941","no","2017-05-10T10:00:00"
"34942","no","2017-05-10T10:00:00"
"34943","no","2017-05-10T10:00:00"
"34944","no","2017-05-10T10:00:00"
"34945","no","2017-05-10T10:00:00"
"34946","no","2017-05-10T10:00:00"
"34947","no","2017-05-10T10:00:00"
"34948","no","2017-05-10T10:00:00"
"34949","no","2017-05-10T10:00:00"
"34950","no","2017-05-10T10:00:00"
"34951","no","2017-05-10T10:00:00"
"34952","no","2017-05-10T10:00:00"
"34953","no","2017-05-10T10:00:00"
"34954","no","2017-05-10T10:00:00"
"34955","no","2017-05-10T10:00:00"
"34956","no","2017-05-10T10:00:00"
"34957","no","2017-05-10T10:00:00"
"34958","no","2017-05-10T10:00:00"
"34959","no","2017-05-10T10:00:00"
"34960","no","2017-05-10T10:00:00"
"34961","no","2017-05-10T10:00:00"
"34962","no","2017-05-10T10:00:00"
"34963","no","2017-05-10T10:00:00"
"34964","no","2017-05-10T10:00:00"
"34965","no","2017-05-10T10:00:00"
"34966","no","2017-05-10T10:00:00"
"34967","no","2017-05-10T10:00:00"
"34968","yes","2017-05-10T10:00:00"
"34969","no","2017-05-10T10:00:00"
"34970","no","2017-05-10T10:00:00"
"34971","no","2017-05-10T10:00:00"
"34972","no","2017-05-10T10:00:00"
"34973","no","2017-05-10T10:00:00"
"34974","no","2017-05-10T10:00:00"
"34975","no","2017-05-10T10:00:00"
"34976","yes","2017-05-10T10:00:00"
"34977","no","2017-05-10T10:00:00"
"34978","no","2017-05-10T10:00:00"
"34979","no","2017-05-10T10:00:00"
"34980","no","2017-05-10T10:00:00"
"34981","no","2017-05-10T10:00:00"
"34982","no","2017-05-10T10:00:00"
"34983","no","2017-05-10T10:00:00"
"34984","no","2017-05-10T10:00:00"
"34985","no","2017-05-10T10:00:00"
"34986","no","2017-05-10T10:00:00"
"34987","no","2017-05-10T10:00:00"
"34988","no","2017-05-10T10:00:00"
"34989","no","2017-05-10T10:00:00"
"34990","no","2017-05-10T10:00:00"
"34991","no","2017-05-10T10:00:00"
"34992","no","2017-05-10T10:00:00"
"34993","no","2017-05-10T10:00:00"
"34994","no","2017-05-10T10:00:00"
"34995","no","2017-05-10T10:00:00"
"34996","yes","2017-05-10T10:00:00"
"34997","no","2017-05-10T10:00:00"
"34998","no","2017-05-10T10:00:00"
"34999","no","2017-05-10T10:00:00"
